Both Price And Arrival from 01-Jan-2018 To 31-Dec-2023 Total Arrival- 294.06,,,,,,,,,
State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Bhopal,Bhopal,Bold,Spices,0.08,17800,17800,17800,13-Sep-19
Madhya Pradesh,Bhopal,Bhopal,Bold,Spices,24,6000,7600,7600,28-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Bold,Spices,0.42,14000,14000,14000,26-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Bold,Spices,0.8,14000,14500,14500,07-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Bold,Spices,0.6,17200,17500,17500,24-May-19
Madhya Pradesh,Bhopal,Bhopal,Bold,Spices,14.4,5500,5500,5500,08-May-19
Madhya Pradesh,Bhopal,Bhopal,Bold,Spices,0.7,19200,19200,19200,07-May-19
Madhya Pradesh,Bhopal,Bhopal,Bold,Spices,2.2,19300,19300,19300,19-Sep-18
Madhya Pradesh,Bhopal,Bhopal,Bold,Spices,3,13500,13500,13500,30-Jun-18
Madhya Pradesh,Bhopal,Bhopal,Bold,Spices,1.2,16700,16700,16700,31-May-18
Madhya Pradesh,Bhopal,Bhopal,Bold,Spices,22.5,14000,14000,14000,12-May-18
Madhya Pradesh,Bhopal,Bhopal,Bold,Spices,8.2,12000,12000,12000,04-May-18
Madhya Pradesh,Bhopal,Bhopal,Bold,Spices,2.3,17100,17100,17100,23-Apr-18
Madhya Pradesh,Shehdol,Budhar,Bold,Spices,0.06,14285,14285,14285,09-Jul-19
Madhya Pradesh,Shehdol,Budhar,Bold,Spices,0.1,14300,14300,14300,21-Jun-19
Madhya Pradesh,Shehdol,Budhar,Bold,Spices,0.4,16000,16000,16000,06-Mar-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,51000,51000,51000,21-Aug-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,51000,51000,51000,26-Jul-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,27.3,5000,8311,7300,25-Jul-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,50751,50751,50751,27-Jun-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,36800,36800,36800,15-Jun-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,39400,39400,39400,23-May-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,41000,41000,41000,17-May-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,39401,39401,39401,16-May-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,40901,42100,41000,15-May-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,42600,47750,44400,12-May-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,41000,41000,41000,10-May-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,34000,45800,43011,08-May-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,12501,42000,33500,27-Apr-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,36600,38000,37000,26-Apr-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,37000,37000,37000,25-Apr-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,36001,36001,36001,24-Apr-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,33000,41000,39300,15-Apr-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,37500,42650,41000,11-Apr-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,40901,40901,40901,10-Apr-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,25950,35000,31700,08-Apr-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,12600,19501,16000,27-Mar-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,27200,28501,28500,28-Feb-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,13600,13600,13600,23-Feb-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,18000,21000,19000,21-Feb-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,7500,26400,11500,01-Feb-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,28001,28001,28001,31-Jan-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,30001,30525,30300,23-Jan-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,27801,33000,30001,10-Jan-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,16000,23001,16001,03-Jan-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,29500,29500,29500,02-Jan-23
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,22370,26100,24000,28-Dec-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,24501,24501,24501,23-Dec-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,22500,22500,22500,22-Dec-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,12400,18601,16000,19-Dec-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,21551,23600,22400,15-Dec-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,18400,18400,18400,13-Dec-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,20500,20851,20611,12-Dec-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,22501,22501,22501,22-Nov-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,11200,19500,16000,31-Oct-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,20655,20655,20655,11-Oct-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,14255,17550,15000,06-Oct-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,9250,19101,17000,29-Sep-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.4,19075,19100,19090,28-Sep-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,19000,19000,19000,20-Sep-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,12000,15200,14500,19-Sep-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,21250,21700,21450,16-Sep-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,16600,22000,21700,15-Sep-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,21200,21900,21680,14-Sep-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1,17000,21200,19300,13-Sep-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,19300,19300,19300,12-Sep-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,20600,20600,20600,31-Aug-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,20700,20700,20700,25-Aug-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,20300,20300,20300,24-Aug-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,20650,20701,20700,17-Aug-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,20901,20901,20901,02-Aug-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.7,14000,16602,16000,22-Jul-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,13400,13400,13400,19-Jul-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.6,16900,19301,17300,15-Jul-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,19200,19500,19320,04-Jul-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.9,5171,19875,19000,27-Jun-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,9000,18300,18000,18-Jun-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,17551,19001,18600,26-Apr-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,17890,19050,18000,25-Apr-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,13000,21100,17800,07-Apr-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,17800,17800,17800,19-Mar-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,18700,18700,18700,17-Mar-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,18000,18601,18500,15-Mar-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,5000,5000,5000,11-Mar-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,4701,10000,9000,09-Mar-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,5500,18510,15000,08-Mar-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,10000,10000,10000,07-Mar-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,18100,20300,20000,05-Mar-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,18300,18900,18450,02-Mar-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,18800,21100,19900,24-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.7,18400,18900,18550,23-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.8,10000,18801,14500,22-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,10101,18680,18101,21-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,9600,18500,13900,19-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,17501,17501,17501,18-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,16000,18000,17700,17-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,17000,17002,17002,15-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,17600,19500,18401,14-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.8,8900,19300,18000,11-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,14650,14650,14650,09-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.1,6500,16600,14501,05-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.4,10300,15201,12000,04-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.8,9000,16501,15000,03-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.4,9202,17000,15600,02-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1,10650,15170,12850,01-Feb-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,4500,15801,12000,31-Jan-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,13950,13950,13950,29-Jan-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,8000,16301,12500,28-Jan-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,13001,13001,13001,24-Jan-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,12151,14000,13500,22-Jan-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.9,9400,15700,12000,21-Jan-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,4,7000,16010,14301,20-Jan-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.9,9500,15250,11000,18-Jan-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,13800,16000,14700,15-Jan-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,12900,16600,14900,13-Jan-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,7000,15500,14701,12-Jan-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,9600,16000,14000,11-Jan-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,5500,15350,13500,10-Jan-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,15000,15000,15000,03-Jan-22
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,13200,13200,13200,27-Dec-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.4,9500,12675,10000,18-Dec-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,6790,13020,11000,12-Dec-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,12601,12601,12601,22-Nov-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,12500,12500,12500,19-Nov-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,13609,13609,13609,18-Nov-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,13851,13851,13851,02-Nov-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,14201,14875,14800,01-Nov-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,14675,14675,14675,30-Oct-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,14101,14101,14101,18-Oct-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.9,11425,15313,12201,17-Oct-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,9000,14600,12000,16-Oct-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,4.6,13001,14800,14280,15-Oct-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,2000,9510,8000,26-Sep-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,10700,13200,12000,25-Sep-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.4,12300,14201,13700,23-Sep-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,13800,13800,13800,21-Sep-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.4,11800,14810,12000,06-Sep-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,3.8,3300,14850,9400,05-Sep-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,14501,14501,14501,04-Sep-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,14651,14651,14651,26-Aug-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.6,8500,15600,14200,19-Aug-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.5,11001,13700,11500,13-Aug-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.4,12000,14901,13400,07-Aug-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.6,14000,15800,15500,06-Aug-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,13000,15201,15000,03-Aug-19
