Both Price And Arrival from 01-Jan-2018 To 31-Dec-2023 Total Arrival- 294.06,,,,,,,,,
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.8,14500,16501,15270,30-Jul-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.3,12000,15876,14400,29-Jul-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.9,14000,15901,14600,23-Jul-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.9,13200,16901,16000,22-Jul-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,12700,16800,15000,20-Jul-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,15800,15800,15800,19-Jul-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1,10000,15800,14000,17-Jul-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,14400,14400,14400,16-Jul-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,15401,15401,15401,15-Jul-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,10501,11000,11000,10-Jul-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,14300,14300,14300,08-Jul-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,14410,14410,14410,29-Jun-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,7000,13000,11200,24-Jun-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,15550,15550,15550,21-Jun-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,13700,13700,13700,19-Jun-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,15000,15000,15000,17-Jun-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.6,12301,15401,14500,13-Jun-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.6,13001,15081,14800,12-Jun-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.7,9500,14611,13801,10-Jun-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1,10301,16600,13000,07-Jun-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,8700,9501,9000,06-Jun-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,12900,14300,13500,04-Jun-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,15000,15000,15000,30-May-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.9,9440,15700,15000,28-May-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.8,11501,15440,14500,27-May-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.6,10600,15900,15000,22-May-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,14600,14600,14600,14-May-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.6,8000,15701,14900,13-May-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1,11050,15501,14000,10-May-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,14201,14201,14201,09-May-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.3,12500,15450,14000,06-May-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.4,13500,14501,14301,02-May-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,15000,15000,15000,01-May-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.7,12002,14890,13500,29-Apr-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.7,12200,15401,14400,26-Apr-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,11401,11401,11401,25-Apr-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,12301,12301,12301,23-Apr-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1,13400,15500,15240,22-Apr-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,13650,13650,13650,20-Apr-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1,12001,14700,13526,18-Apr-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,12800,12800,12800,10-Apr-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,13800,13800,13800,08-Apr-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.6,13450,14250,13600,05-Apr-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,2.6,10700,14900,12300,04-Apr-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,12200,12200,12200,03-Apr-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,6.4,6600,15000,13100,02-Apr-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.5,10600,13455,13325,28-Mar-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,6000,6000,6000,27-Mar-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,13500,13500,13500,22-Mar-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,12801,15301,13500,18-Mar-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.8,7650,12000,10600,07-Mar-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,15000,15000,15000,18-Feb-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,13751,14251,14200,13-Feb-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,4500,4500,4500,07-Feb-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,16100,16100,16100,21-Jan-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,11800,15000,13000,01-Jan-19
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,16421,16421,16421,27-Dec-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,16400,17325,16600,17-Dec-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,17352,17352,17352,14-Dec-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,16000,16000,16000,06-Dec-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,16700,16700,16700,01-Dec-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,17911,17911,17911,19-Nov-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.9,17301,19775,18500,03-Nov-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,13100,18650,18151,25-Oct-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.7,17701,17701,17701,15-Oct-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.4,16800,16800,16800,03-Oct-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.6,14530,17500,15000,29-Sep-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1,9900,16831,15850,27-Sep-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.1,15800,17200,16000,26-Sep-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,3800,4414,4000,25-Sep-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,16251,16251,16251,24-Sep-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,12500,12500,12500,20-Sep-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,16900,16900,16900,19-Sep-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,16500,17751,17400,17-Sep-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.6,15901,15901,15901,11-Sep-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.6,14500,17150,16000,05-Sep-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.6,14100,16426,16200,04-Sep-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.1,11000,18400,17600,24-Aug-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.2,16051,18400,17700,23-Aug-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.2,10500,17200,15900,18-Aug-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.6,14500,17000,16000,14-Aug-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,17400,17400,17400,08-Aug-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,16270,16270,16270,07-Aug-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1,15500,17750,16500,02-Aug-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.7,10600,17160,16800,01-Aug-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.4,17000,17000,17000,31-Jul-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.1,16300,17000,16700,23-Jul-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,13000,16351,16200,19-Jul-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.6,14800,16700,14890,13-Jul-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,15200,15200,15200,10-Jul-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.5,12000,16800,16000,06-Jul-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.6,1000,16875,16000,05-Jul-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,2.5,13900,15430,14800,20-Jun-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,14300,14300,14300,19-Jun-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.4,14400,14400,14400,14-Jun-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,8000,14411,8000,05-Jun-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,2.4,12311,13731,13558,31-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.7,13000,14610,13900,30-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,2.1,12000,14100,13546,29-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,13940,13940,13940,24-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,13100,14300,13300,23-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.8,13500,14100,13800,22-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.9,10402,14250,12900,21-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,14000,14400,14200,19-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.6,14350,14780,14451,18-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,13800,14451,14000,17-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,2.3,10100,15000,14151,16-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.1,13591,14500,14400,14-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.3,14000,14000,14000,11-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,2.6,11501,14631,12700,09-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.9,13400,14500,14000,08-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.6,13500,14800,13800,07-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.1,13500,14800,13801,04-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.6,11000,14200,13000,03-May-18
Madhya Pradesh,Neemuch,Neemuch,Medium,Spices,1.2,14051,14051,14051,02-May-18
Madhya Pradesh,Neemuch,Neemuch,Medium,Spices,1.3,12700,14480,13801,01-May-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.7,14702,15700,15151,27-Apr-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,8000,15000,14760,26-Apr-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,2.7,13350,14911,13500,25-Apr-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.4,11890,14900,13550,23-Apr-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,14401,14401,14401,21-Apr-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.2,13700,14201,14000,19-Apr-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.9,13500,14102,13700,17-Apr-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,2.4,8700,14700,13051,16-Apr-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.9,12500,14400,13500,13-Apr-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,2.7,13000,14500,13500,12-Apr-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.4,14200,15827,14700,11-Apr-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1,11500,15200,14000,10-Apr-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.4,13700,15500,14400,07-Apr-18
Madhya Pradesh,Neemuch,Neemuch,Medium,Spices,4.3,13000,15785,14800,06-Apr-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,14200,14500,14350,04-Apr-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.4,5200,14251,11700,27-Mar-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,14101,14650,14500,26-Mar-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.4,13211,14175,13500,23-Mar-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.4,12400,13776,12500,22-Mar-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.2,10900,14100,13000,21-Mar-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,4.9,12900,14000,13300,20-Mar-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.8,12700,14651,13600,17-Mar-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.3,10800,14000,13000,16-Mar-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.1,13000,13810,13500,15-Mar-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.1,13351,15001,14500,14-Mar-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,3.3,11850,14401,13500,12-Mar-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.5,13400,13400,13400,07-Mar-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,1.1,11700,14001,13000,06-Mar-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,2.6,14001,14696,14500,28-Feb-18
Madhya Pradesh,Neemuch,Neemuch,Medium,Spices,0.1,14001,14001,14001,16-Feb-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,0.1,16500,16500,16500,05-Feb-18
Madhya Pradesh,Neemuch,Neemuch,Desi,Spices,8.8,1391,1470,1452,30-Jan-18
Madhya Pradesh,Neemuch,Neemuch,Medium,Spices,0.1,10600,10600,10600,29-Jan-18
