Both Price And Arrival from 01-Jan-2018 To 31-Dec-2023 Total Arrival- 12511.80,,,,,,,,,
State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.05,2900,2900,2900,04-Sep-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.06,2500,2500,2500,31-Aug-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,2700,2700,2700,28-Aug-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.06,2500,2500,2500,18-Aug-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.1,2400,2400,2400,13-Aug-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.06,2800,2800,2800,03-Aug-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.06,2000,2000,2000,06-Jul-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.1,1500,1500,1500,02-Jul-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.1,1700,1700,1700,30-Jun-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.08,1800,1800,1800,29-Jun-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,2000,2000,2000,27-Jun-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,2600,2600,2600,23-Jun-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.11,1500,1500,1500,18-Jun-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.12,1000,1000,1000,16-Jun-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,1500,1500,1500,14-Jun-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.21,800,800,800,17-May-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.06,1800,1800,1800,06-May-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.11,1800,1800,1800,01-May-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.13,1300,1300,1300,30-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,1600,1600,1600,27-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.06,1800,1800,1800,26-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.09,1800,1800,1800,25-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.08,1700,1700,1700,24-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.11,1500,1500,1500,23-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,1900,1900,1900,22-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,2300,2300,2300,21-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.11,1400,1400,1400,18-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,1700,1700,1700,17-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,2400,2400,2400,15-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,1650,1650,1650,14-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,1800,1800,1800,13-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.08,1800,1800,1800,10-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.09,1600,1600,1600,08-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,2100,2100,2100,06-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,1800,1800,1800,02-Apr-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.05,2200,2200,2200,27-Mar-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.06,2200,2200,2200,18-Mar-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,1300,1300,1300,17-Mar-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,2200,2200,2200,16-Mar-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.11,1500,1500,1500,15-Mar-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,1300,1300,1300,14-Mar-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,1400,1400,1400,13-Mar-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.08,1600,1600,1600,08-Mar-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.12,1600,1600,1600,05-Mar-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.11,1900,1900,1900,04-Mar-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.1,1700,1700,1700,03-Mar-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.08,1800,1800,1800,02-Mar-23
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.11,1200,1200,1200,27-Apr-22
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.13,1200,1200,1200,26-Apr-22
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.11,1500,1500,1500,21-Apr-22
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.09,1300,1300,1300,13-Apr-22
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.13,1250,1250,1250,10-Apr-22
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.08,1200,1200,1200,06-Apr-22
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.06,1050,1050,1050,03-Apr-22
Madhya Pradesh,Badwani,Badwani,Drumstick,Vegetables,0.07,1000,1000,1000,02-Apr-22
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,1.5,1000,3000,2000,17-Dec-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1000,3000,2000,14-Dec-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1000,3000,2000,13-Dec-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1000,3000,2000,11-Dec-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1000,3000,2000,08-Dec-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1000,3000,2000,30-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2.5,1000,3000,2000,29-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,5,2000,3000,2500,27-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1500,3000,2000,20-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1500,3000,2000,07-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,2000,3000,2500,02-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1000,2500,1600,01-Nov-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1500,3000,2000,31-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,1.1,1000,3000,2000,28-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,1,1000,3000,2000,18-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,1.5,1000,3000,2000,16-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,4,1000,2000,1500,05-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,3,1000,2000,1500,04-Oct-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,4,1000,2000,1500,26-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,6,1000,2000,1500,21-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,4,1000,2000,1500,19-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,3,1000,2000,1500,17-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,4,1000,2000,1500,11-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,5,1000,3000,2000,03-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,7,1000,2000,1500,01-Sep-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,4,1000,2500,1500,22-Aug-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,10,1000,2000,1500,27-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,1.5,1000,3000,2000,18-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1000,3000,2000,14-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1000,3000,2000,12-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,8,1000,3000,2000,11-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,4,1000,3000,2000,05-Jul-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,3,1000,3000,2000,30-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2.5,1000,2500,1500,29-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,6,1000,2500,1500,25-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1000,2000,1500,19-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,5,1000,1500,1200,18-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,8,1000,1500,1200,15-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,3,1000,2000,1500,08-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,3,1000,1500,1200,07-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,4,1000,2000,1500,06-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1000,2000,1500,04-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,4,1000,1500,1200,02-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,6,1000,2000,1500,01-Jun-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,6,1000,2000,1500,31-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,7,1000,2000,1500,30-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,6,1000,2000,1500,29-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,6,1000,2500,1500,28-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,3,1000,2000,1500,26-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,4,1000,2000,1500,25-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,3.5,1500,2500,2000,22-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,8,1000,2500,2000,21-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,3,1000,2000,1500,18-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,4,1200,1800,1500,17-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,4,1000,2000,1500,15-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,3,1000,2000,1500,14-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1000,2000,1500,12-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,12,1000,2000,1500,10-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,7,1000,2000,1500,03-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,14,1500,2500,2000,02-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,6,1000,2500,1500,01-May-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,3,1000,2500,1500,27-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,9,1500,2500,2000,26-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,7,1500,2500,2000,25-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1500,2500,2000,21-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,6,1500,2500,2000,19-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,4,1500,2500,2000,17-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,4,1500,2500,2000,16-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,4,1500,2500,2000,09-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,8,1500,3000,2000,02-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,14,1500,3000,2000,31-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,3,1500,3000,2000,30-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,8,1500,2500,2000,29-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,9,1200,3000,2000,27-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,8,1500,2500,2000,26-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,3,1500,2500,2000,23-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,3,1500,2500,2000,22-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,9,1000,1500,1200,21-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,7.5,1000,2000,1500,20-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,6,1500,3000,2000,19-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,2,1500,2500,2000,17-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,7,1000,2000,1500,16-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,13,1000,2000,1500,15-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,8,1500,2500,2000,14-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Drumstick,Vegetables,5,1000,2000,1500,13-Mar-23
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,1000,1000,1000,20-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,1500,1500,1500,12-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.2,1000,1000,1000,10-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,800,800,800,06-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,1400,1400,1400,03-Apr-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,2000,2000,2000,31-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,2500,2500,2500,30-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,2600,2600,2600,29-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,3000,3000,3000,28-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,2500,4000,3250,23-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,4000,4000,4000,22-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,4000,4000,4000,20-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,4000,4000,4000,18-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,3000,4000,3500,16-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,4300,4300,4300,14-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,4500,4500,4500,13-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,5000,5000,5000,11-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.3,3000,3400,3200,10-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,4000,4000,4000,09-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.2,3000,4000,3500,08-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.2,3000,6000,4000,07-Mar-19
Madhya Pradesh,Narsinghpur,Gadarwada,Other,Vegetables,0.1,1000,1000,1000,04-Mar-19
Madhya Pradesh,Harda,Harda(F&V),Drumstick,Vegetables,1,700,900,800,04-Apr-18
Madhya Pradesh,Harda,Harda(F&V),Drumstick,Vegetables,1,1000,1400,1200,30-Mar-18
Madhya Pradesh,Harda,Harda(F&V),Drumstick,Vegetables,1,1500,1900,1800,10-Mar-18
Madhya Pradesh,Harda,Harda(F&V),Drumstick,Vegetables,1,1900,2100,2000,09-Mar-18
Madhya Pradesh,Harda,Harda(F&V),Drumstick,Vegetables,1,1800,2000,1900,08-Mar-18
Madhya Pradesh,Harda,Harda(F&V),Drumstick,Vegetables,1,2000,2500,2200,07-Mar-18
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,75,1500,3500,2500,20-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,70,1500,3500,2500,19-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,105,1500,3500,2500,18-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,75,1500,3500,2500,16-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,50,1000,3000,2000,15-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,125,1500,3500,2500,14-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,130,1500,3500,2500,13-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,173,1500,4000,2500,12-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,215,1500,3500,2500,11-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,100,1500,4000,2500,10-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,162,1500,4000,2500,09-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,150,1500,4000,3000,08-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,140,2000,4000,3000,07-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,125,2000,4000,3000,06-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,70,1500,4000,3000,05-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,75,2000,4000,3000,04-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,100,3000,6000,4000,03-Dec-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,100,3000,6000,4000,30-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,100,3000,5000,4000,29-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,90,3000,6000,4000,26-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,100,4000,8000,6000,25-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,117,3000,6000,4000,22-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,202,2000,4000,3000,21-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,80,2000,5000,4000,20-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,124,3000,6000,4000,18-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,60,2000,5000,3000,16-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,40,3000,8000,5000,14-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,96,2000,4000,3000,10-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,55,2000,4000,3000,09-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,95,2000,5000,4000,07-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,40,3000,7000,5000,06-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,67,4000,8000,6000,04-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,42,3000,8000,5000,03-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,40,4000,8000,6000,02-Nov-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,40,4000,8000,6000,31-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,42,2000,4000,3000,30-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,22,1500,4000,2500,29-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,30,2000,4000,3000,28-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,28,1500,4000,2500,24-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,32,1500,3500,2500,22-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,40,2000,4000,3000,20-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,32,2000,5000,4000,19-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,42,2000,4000,3000,18-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,32,2000,4000,3000,17-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,60,1500,3000,2500,16-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,13,1500,3500,2500,15-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,32,1500,3500,2500,14-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,32,1500,3000,2500,12-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,32,1000,2500,2000,11-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,28,1000,3000,2000,10-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,24,1000,2500,2000,09-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,30,1500,3500,2500,08-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,47,1000,2500,2000,07-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,80,1500,3000,2500,05-Oct-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,74,1500,4000,3000,30-Sep-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,48,2000,4000,3000,28-Sep-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,35,2000,4000,3000,26-Sep-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,35,1500,2500,2000,16-Sep-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,35,1500,2500,2000,15-Sep-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,35,1500,3000,2500,14-Sep-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,30,2000,4000,3000,11-Sep-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,90,1000,2000,1600,10-Sep-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,298,1000,2500,2000,08-Sep-23
Madhya Pradesh,Indore,Indore(F&V),Drumstick,Vegetables,35,800,2000,1600,06-Sep-23
